Batch,EQ01_ST0_POWER_avg,EQ01_ST0_POWER_max,EQ01_ST0_POWER_min,EQ01_ST0_POWER_std,EQ01_ST0_POWER_weighted_avg,EQ01_ST0_TEMP_avg,EQ01_ST0_TEMP_max,EQ01_ST0_TEMP_min,EQ01_ST0_TEMP_std,EQ01_ST0_TEMP_weighted_avg,EQ02_ST0_POWER_avg,EQ02_ST0_POWER_max,EQ02_ST0_POWER_min,EQ02_ST0_POWER_std,EQ02_ST0_POWER_weighted_avg,EQ02_ST0_TEMP_avg,EQ02_ST0_TEMP_max,EQ02_ST0_TEMP_min,EQ02_ST0_TEMP_std,EQ02_ST0_TEMP_weighted_avg,EQ02_ST1_POWER_avg,EQ02_ST1_POWER_max,EQ02_ST1_POWER_min,EQ02_ST1_POWER_std,EQ02_ST1_POWER_weighted_avg,EQ02_ST1_TEMP_avg,EQ02_ST1_TEMP_max,EQ02_ST1_TEMP_min,EQ02_ST1_TEMP_std,EQ02_ST1_TEMP_weighted_avg,EQ02_ST2_POWER_avg,EQ02_ST2_POWER_max,EQ02_ST2_POWER_min,EQ02_ST2_POWER_std,EQ02_ST2_POWER_weighted_avg,EQ02_ST2_TEMP_avg,EQ02_ST2_TEMP_max,EQ02_ST2_TEMP_min,EQ02_ST2_TEMP_std,EQ02_ST2_TEMP_weighted_avg,EQ03_ST0_POWER_avg,EQ03_ST0_POWER_max,EQ03_ST0_POWER_min,EQ03_ST0_POWER_std,EQ03_ST0_POWER_weighted_avg,EQ03_ST0_TEMP_avg,EQ03_ST0_TEMP_max,EQ03_ST0_TEMP_min,EQ03_ST0_TEMP_std,EQ03_ST0_TEMP_weighted_avg
B10153,73.84746494767849,139.49564851464552,0.995365527196564,39.28783850451275,19.101227406348837,115.4999273016069,223.87565568214745,1.5911835620104668,65.62437607667529,29.920894327433484,64.11393364975811,124.88158923318792,0.94177756340494,36.00815448892145,62.6152882143291,4.262476554890766,8.395757754666066,0.128852767993753,2.1636899171105815,4.334447616906755,143.60308697519804,277.62942647544554,2.649082536946398,80.85044821518306,140.01791590022384,133.902985772501,262.28645537952815,0.5817803884371211,75.15118762302846,131.0365582991303,84.48246370803331,163.23781996102542,0.054010687036920364,48.28287261865327,42.523106749485834,55.19908665990292,110.4990651682035,1.2840510468732722,31.05322488682712,29.213867784081334,47.29803450545157,95.00793450659336,0.9676559856144891,27.439224165743177,14.050722933498625,111.22562825116326,225.06522528627238,1.2651458200255772,63.92531905272543,32.51443481742561
B10030,42.904857965465666,83.02053519149777,0.37027952301306705,24.45430593208626,10.936653670617526,18.333168897784894,36.59937203222492,0.6496464747165123,10.542395059369317,5.352539040329233,104.67547327412865,205.19052158254328,0.028442671172334788,59.94220092601669,103.31900128388428,145.30255016662196,290.33885595290707,0.2260759074119145,83.54106150387138,145.6934693286419,3.0987069204694953,5.806415006054424,0.0656678330418401,1.515073021197609,3.0780791936251997,114.62094044942027,230.03489581366532,1.2377598606450484,64.58054162324444,115.79180648141892,71.01005253718202,139.20873179986887,0.6772609798795619,40.31462972127562,36.10101572837355,35.69642950392792,69.19729769828116,0.5966557481605109,20.905770741729317,18.04517139455446,152.3865163119977,309.0858133433233,0.5224654500239934,87.06157773727493,44.3203219457179,36.716801522741456,74.54625240430914,0.7089410018869069,21.638698719857608,10.932320979011228
B10432,119.45444233747403,235.69218424231227,0.7741219556218357,71.3365194489418,32.63866901150765,141.25484672849655,293.35030583642845,0.3097665217838258,84.59234049151185,38.78791111246115,1.1829551839435282,2.313910441963208,0.098787557972131,0.49092967504300156,1.205585158928459,28.645578771894375,59.58202655994514,0.4835797764278936,17.503709412444298,30.10122202393455,106.74098391281908,218.99422132284283,1.2720602681754385,63.57504285237557,110.27120907309464,0.6085382317186547,1.1382035542056421,0.027445083065747555,0.3003947019711673,0.5936232675009211,83.86638512642821,167.97115689950908,0.27687061407440083,49.1841927761227,45.70834586066676,14.331980052207422,27.685766964557853,0.1902160470866373,7.640245941954507,8.227260328094442,95.3243381558873,191.0627452720418,0.939045878765177,54.383064047893754,26.503774844756396,80.31217587689848,159.37585920583192,0.5224346725353316,45.502113164381754,23.392915507710164
B10208,41.189682393487715,81.76874796968606,0.303222016499763,23.729212813909538,10.284878765633303,113.56957738953156,224.85425036660718,0.5883569742633548,66.19539705805155,28.142859258483508,129.6314647261591,256.9323123898496,1.1693218784277923,75.82048427836982,129.09511941019343,48.299618367914626,94.42306843686735,0.7682461825471438,27.384442813243247,47.56453163356442,99.37364473126664,195.0422731073847,0.029564445499558945,55.20544451782155,97.74001244293197,43.68618166540563,87.97523098935167,0.9974765350982426,24.79698373714937,44.33719557821125,51.237038684993585,103.45908208705768,0.5399902994331189,30.218072408828284,26.33127750868219,82.95138766082131,167.43800682837661,1.1249408975446205,46.979484194011896,42.90666235950119,128.29284245859046,259.6607559775362,0.7366471361056528,74.1219017921734,34.46926710409805,42.922742882347585,87.71574157956337,0.10605075890615524,24.772883255974502,12.722813651707586
B10075,18.5180554780448,36.340591941271796,0.2696760765938485,10.257079800722991,4.652174794286748,115.41697131173143,228.00857363135484,0.8831739673184462,65.0004242787938,28.511485522941996,26.602379387732924,52.681790981735936,0.30288027115934746,15.589087171395757,26.497652864683722,133.04922293825044,251.13903939206412,1.6295257280404989,71.04070780098274,126.43401337141147,67.1985735260014,136.64253584901252,0.41771999786137626,39.990159373082406,68.6977844183241,77.06069612774905,159.83502775712762,0.14637427372539713,45.72659549680417,79.5329064423264,11.49036649376933,23.31368832110321,0.33881848297969663,6.569489740229377,6.199383576102702,137.12084839054702,281.6158495822288,1.839644775112626,81.36566349445386,72.11597658602008,49.0292185624449,95.71728953224978,0.6625061660224714,27.45348984447354,12.453347354436977,31.610638351196545,64.73179513151618,0.21507552468545252,19.27364697924073,8.198259560034163
B10271,97.67291041525421,191.47561540808326,1.4580278090206975,54.20128269251156,24.445937767009298,50.05577454217925,102.90521763419764,1.0252398391001003,30.243006165265065,13.280402079865283,33.10210043942001,67.24692145692289,0.1645837308449576,19.65750577290059,33.643233316081805,24.740358405835526,47.84194708301752,0.3432314915219017,13.905374971102237,24.355662043754542,114.12810554404095,227.09060276357232,1.9673065628815236,65.69938369342648,114.4950372601524,29.10310118846833,55.76948807404949,0.5853579958252397,16.040633608785242,28.215952465449305,50.02142295631046,98.67958105345268,0.8557848147033507,28.056692591842424,25.298580561650457,85.73469076045689,179.52353260373272,0.8394350283605604,50.62538525457723,46.131727657180626,81.30947106807726,166.6827645544744,1.6125588241952564,46.33704606545511,20.614598750165925,92.27127421147269,184.90378509559983,0.4676888608928973,53.12062016475784,22.646657142212916
B10199,143.14080147795127,281.9672129176831,2.972975402603702,80.46654370806645,38.487685458180316,152.1978396476738,299.76618060207005,0.245435131497638,88.99013949029907,39.06606142746822,120.74530726510956,240.52823567077283,1.5850066846956588,66.13363584999222,120.78848059706918,52.628159165495475,105.76796987633013,0.7344105085649084,30.52766937652454,53.45480821143584,13.417112829225848,25.089925011677803,0.13798041759577506,7.106580269587473,12.639771250771307,67.10532601433715,128.35907047829463,1.2429801720974822,36.434491395210436,64.632516856674,7.521425584369397,13.849963530910392,0.21872139721214406,3.8572972797120033,3.8255334804722305,15.631421550627676,30.960606965190912,0.4006309284449184,8.702423663561772,8.17290922234804,59.09385565769785,115.38865533462221,0.13141627844330184,33.71837510436778,15.22379546171337,64.40776187373994,131.68595817005712,0.8363133459421218,39.85742952460325,16.01393860192706
B10318,18.96604134763544,36.99129376652221,0.8706233577655904,10.535033895555204,5.384445700354514,98.64879399150851,199.88239369565974,1.3631128904859142,56.436239686968705,26.72064797593103,153.97197446878963,291.83245009778375,1.1476512594102315,82.56685455132448,147.09988677996355,149.852861169864,293.92484008375163,0.3689658394382328,87.76040987884639,147.74945048907642,12.982385132331089,25.744002637725192,0.305946328552866,7.4054095898447585,12.980999236318262,139.59347620879817,285.65576327606544,0.9361467588394716,82.5343763891527,143.03061113031004,105.10958118862001,207.65251309888941,0.3402772256094019,60.72170934833129,52.077193094585674,72.89860021595608,140.35458636961164,1.1816917422661255,40.437642742745375,35.43404348106824,124.98456544273523,238.62671672966718,0.2657464584578533,69.97728937900523,30.226905246897925,52.896187203626624,107.55208649628734,0.4918417082734034,31.565565899817315,12.577117866433593
B10204,39.70622250133527,77.47119149883855,0.7633229393934821,22.387884229401802,10.409417698603264,28.946940645875245,56.66323276420553,0.5163973707380449,15.989039037902595,7.509351865434283,70.00306879604005,140.50662135144194,1.1221293344657886,40.00643001502233,70.5635545990101,75.98356435882512,150.97705157875112,1.2862905308067754,42.748031963238695,75.58855591467199,33.6385815444388,69.22782352193434,0.7065126477480009,19.126455641639684,34.65980121046947,153.15929545117743,291.1551343301902,4.477470412623219,80.5726313349646,146.64088333249612,12.799303435878468,25.026736707010695,0.08472188809542736,7.063470158647026,6.561609177615811,45.96025051510895,94.58470212798478,0.3690513702472743,26.477708996607113,24.77300206613535,58.36692299536234,120.27827288795784,0.4423504308439984,34.94751839191068,14.519380126461948,95.01602235702867,193.25554614770272,1.5838027981860834,57.27312152315823,24.147056189267087
B10107,61.28392280794755,123.20999716406727,0.6117012261885308,34.77284016072566,17.862047001675073,154.78269060986622,305.3033723900809,1.5480042361355189,85.11812103115626,40.27954603805014,30.75771479102891,61.507617411328134,0.6428446086273902,17.41481488978198,31.03812338864325,34.437163304659556,66.34224327094213,0.7284598741554649,18.955997565336673,33.842368609725995,111.85732089688163,218.7536246429144,0.32012536118832746,64.06400884388346,109.73867740378914,85.99194887173246,167.72106562381737,0.2914191314437343,47.225002915033656,83.96313105299366,118.46897089171422,238.59557748512447,0.2656529551168686,69.26728273743029,59.60504558269893,3.2921301380946697,6.2785191703938095,0.1853759456062266,1.5474990591562103,1.8246078803392713,91.22249694670602,187.3948541130008,0.31952669169333503,51.989801313149705,26.341141270945858,27.370474858935133,54.63384148327042,0.8680209589108417,15.697476421611638,8.115584362602673
B10433,94.09650843647132,183.37179987071545,0.9960847221035386,51.98896779845753,25.440499378790637,106.42479272634627,207.97347761764286,0.07070320694678167,60.48734764063068,25.87714499843229,48.40592418174416,93.59530975310659,0.30318887045159704,26.78953797769367,47.30585209488827,55.71450397901201,109.78632178190908,0.7934733093321101,32.93837103113656,55.54079441278159,155.30678092351823,305.01047363845043,0.07840016688846707,90.2030921181187,153.02899627566026,139.32901047557166,289.6021920622947,0.4323078695147866,83.26368360187567,145.20326557983162,127.12148089012139,252.82100177545726,0.8354037652180791,72.43140576294078,69.51671706253977,44.34340590668397,89.7342362192953,0.20470159234725416,25.47242109307115,24.38453704972493,1.1449371334476846,2.0950315854003168,0.0547871684622393,0.48311329029492756,0.31062274771121157,128.72816032384137,252.3984863065683,1.04866701939804,72.76823597814048,31.591743014095833
B10424,151.85324501192824,295.4587389370948,5.110725066313026,82.51196151607829,41.93280773358507,37.540068036325415,71.28207847158606,0.4833713894722378,20.374887597970158,10.036732480238825,33.77876171658953,63.75621402384746,0.1558837188643335,18.561532185625094,31.91553942309401,45.39631049562494,88.57342665213216,0.16204135227599092,25.244447662605236,44.51817505691724,42.07152705445026,84.56785798413291,0.8291444486830911,24.219344971486198,42.73413809469048,8.40591823569682,16.067977152825367,0.21163602893658606,4.603050971077345,8.12017416973488,64.1759149679126,132.17677955961898,0.7144578583129391,38.04388685652638,33.793543141885195,89.27301438288443,175.02908403374974,3.3114306207092694,50.69113601451702,45.682948556259575,112.51482989446122,219.8732686693433,0.7415195647755833,64.33334799733049,29.374520421605038,62.94112612069445,124.25245230808548,0.7468538331831859,35.46240104134901,16.910716107825834
B10351,104.87559726295021,218.77981383805786,0.5195134630972713,62.078131387453745,28.799388183219598,131.92473453747874,260.670695238673,0.9483546085499132,75.50522833048872,34.36878436971325,118.18507173817332,235.7403013643594,0.7894310981914489,66.76243284739373,117.99600775736812,94.263624653973,186.558597728201,0.7148161065644686,53.60320434234368,93.96116945992625,53.927200897926625,107.2311426437603,1.0071731846894072,30.876852480182155,53.94877736574808,45.419248433725855,89.43542721504643,0.17921923348598745,26.084125707384885,44.977452314121244,103.1799996519964,211.79627607786028,0.8452605575294487,61.66626651143215,58.75617892919048,15.650270387510103,31.33745955121572,0.4503881220811817,8.930433213674249,9.154904782788119,123.62651892500877,258.17734123352045,1.3228634330506803,74.25744502621791,31.97015157990611,120.77684071346218,231.6609185859391,0.7737432585735102,68.80863141730822,28.58683036821898
B10466,115.41301522413781,228.19599250583968,1.1284121841167534,64.39547618405636,29.99411395510632,107.48432237829039,219.69374763730286,0.8139724813352293,65.75673115643627,28.30417346200029,107.69443528203628,209.9109880508199,0.7236096340518683,62.31625700070835,105.59721949650977,66.28593826594626,136.02960513457404,0.7881612123338573,38.56318839388848,68.35958277438797,3.0681790475494606,6.027585286463977,0.3095165948241042,1.5010586004653963,3.0773531631076296,10.999239177909647,21.758887664755637,0.3804557834103166,6.241140210277625,10.986568162860891,143.6281716904932,291.1049973073588,0.8250472766067694,84.95182000489342,74.7019786710253,132.52207266233825,255.42786542816475,0.6747879948679659,75.05546996584577,66.37166169543649,44.634481744830865,88.2602966305087,0.3265741567467231,24.957373308842865,12.468826329908762,1.9444843637358349,3.649878327067845,0.1515755085078705,0.8549446629928381,0.6121718030859208
B10006,110.63847519158726,217.48269516194824,0.9314556615479928,63.498198760732414,28.60034949514478,144.38527725745251,288.7649147750376,1.7150004383828552,83.85830694160478,37.234765468763165,41.089175911198346,80.90820874153829,1.107271610895895,23.152426224246355,40.66672481677678,49.1046476305137,91.73336525774276,0.6080217594831651,26.369720523951038,45.949031969625956,138.0664336228134,287.36406261325817,1.9628952747390536,81.40893046781873,144.06976312674783,116.63359756451958,233.5032650825696,1.2683487919812673,67.0920739566051,117.35098854419212,47.20970216790186,95.20581900462842,0.10840854679561708,27.294495633947527,24.512807084296764,117.01732538418031,236.78624324115367,0.4207814446020719,67.24643405569982,60.63693501632349,73.23934628325247,146.07003819267737,0.8377632933375799,40.97110463095612,19.71101878883809,52.296751594663306,107.57306191617029,0.7566019689475266,30.925053750575213,14.951232543217195
B10244,82.33667650197839,172.26168565524242,0.8209584359198878,49.49648440156944,22.452364433217394,79.43457807288958,158.75349944739622,0.4559235458153521,45.733845885425936,20.799526299663857,116.38694584667493,223.88141486284184,0.6150138715767571,64.28666149142455,112.52773356309193,34.2504556373312,66.77399637404685,0.859002863448117,19.651417334847174,33.58941159270058,68.43179470292388,136.4960843513305,0.5379125400968142,39.48012771446754,68.69669331728515,105.30862941797076,215.31287609117172,0.4591874426590679,62.28827945996879,107.34712296528015,40.41233583813038,77.48386168926662,0.4563558972125327,21.541345167644515,19.29414154210035,145.2586200556058,280.97768098535914,2.7195290303965933,80.48369591778747,70.01031343788496,99.68403487236,197.1746828785496,2.8466742736863964,54.97879031948708,28.947822339750687,34.897973381412406,69.85287053730414,0.7328119095372954,20.24065751011728,10.095286476353168
B10321,120.68491643034369,237.69291596934104,1.3691897700695086,71.5577495336639,29.992716716303423,39.44471775010183,76.35837944893167,0.4645885871619867,22.394829077231446,9.651013099820874,74.92115102945351,145.1370501711686,1.1787226897755485,42.06989361210216,72.6390422412659,67.11548998397663,133.82438977851749,0.9862516080262718,38.21571766155998,67.60720328483538,70.71056014321506,141.12865943777624,1.1177513934301813,39.86075213742645,71.8089882964265,53.161612585941086,102.95914993094948,0.3307165760662907,29.60452520028547,51.275866162833736,5.79605516700552,11.298622021265741,0.06474783568716748,2.99209790338281,3.31101662829887,128.11467268022108,247.20153830634308,2.875024793710497,71.76855810862116,63.52774780901937,119.51886662503549,250.62582919591182,0.15910286011669694,73.97896675900971,34.289236653609656,114.14568441605584,223.61998736758812,0.5035415394758072,66.36605308820486,30.75515097998074
B10141,141.5823977080031,279.96987782133675,0.097292797179388,82.0281452695986,35.93368072474199,74.97463881893303,161.43384887714961,0.6934417150289127,45.09257614938938,20.56293836457989,18.07583572523869,35.1903000887464,0.6280960042208704,10.256953553741818,17.749102251954316,32.27010817522538,63.24612767000704,0.7799102673030377,17.742915285853858,31.735501636884383,150.82865647922662,286.7418216220659,1.7194536610117606,81.23758493346698,144.2803058090305,4.462615872116165,8.390902849705943,0.2131913124807897,2.187867070806448,4.342175193005835,61.51282005279413,116.3860897025227,0.20832217811659334,33.814159430977504,28.76882554995782,79.97980243613256,161.74381298899308,0.4328632721489438,47.42310766252144,39.98055243849849,46.60531522082162,90.07837871600418,0.39442561867838205,27.355545262858705,11.625400604045844,31.675902150983756,61.497892607614666,0.5828340617088478,17.405567903653232,8.298285351149682
B10264,80.70793450062465,156.64834728940778,0.27267284310551765,43.82359899413705,20.841235648097573,87.93130482118207,176.56524676313018,0.5799425669614038,52.651946386663134,22.74533585020306,78.82014934756741,156.2300378339344,0.08195488142664897,44.75824988641783,78.1202491079301,50.25812472529923,96.94060291600981,0.3337308404523115,28.735616327797988,48.82144322457116,4.896262694838923,9.363575319239192,0.1640757421710496,2.5426163703634597,4.889486991809544,9.820097175498322,18.248583701941303,0.2259349564845524,5.0197432118725045,9.243791420402758,107.07838307480039,217.28320682911624,0.7041476284145782,63.443018775694355,53.048374300056196,71.7015593476606,140.58028232784775,0.6135667446228157,40.69510643564603,34.78142851840612,29.064934430978642,58.611428835431674,0.4775966964103736,17.313247938448868,7.7272302828067465,4.069736682912859,7.894804803546441,0.34092110517850915,1.9966833400730144,1.7302747298847772
B10239,4.627002789886025,9.356363085635984,0.17188489478768088,2.454785306760491,1.7029534122414602,135.84358279641123,267.8398513007339,0.9735040225778552,76.49124902528544,34.22706046388418,109.63104705987806,218.0631213410813,0.3129771622827225,63.99034188199145,109.94179619063416,128.15533794672507,258.5183776957983,0.8834551859513016,74.87001237314895,129.30582706867892,52.4925486102927,101.86736135179726,0.6729346986467057,29.22259887685745,51.16725637651892,76.39412179645747,151.7887381237518,1.810582507173052,44.6499683319265,76.24593756276575,41.61911400959887,85.09306347259441,0.6206601563003497,23.902950605945332,20.570317918662532,56.64148493823081,112.15285602542404,1.0591460861745747,32.55455682323577,26.62088194583033,46.642608524128995,91.5000472266461,0.6375311539972385,25.985107982039896,11.973679362954487,13.134654116543286,25.022287115793496,0.16257587277222052,7.157103139596655,3.3049505085124102
B10010,100.72904652126002,204.078323460486,1.4696516282303749,59.38955093533967,26.304276594992125,56.43919202865403,116.5495424535817,0.2595139067836988,32.95726917097349,15.16345832679627,101.1669846149359,207.78320405708163,0.9665924382593796,59.60386777894691,104.85334907698127,99.05631847774083,204.30809320988743,1.4929880461796776,58.65202173241437,102.73753584478135,35.8492767413529,70.97078385911723,0.421037265856764,20.360772415475424,35.83994206059301,51.89328098309209,103.75460260703838,0.7893351084564356,28.711113554708827,52.10901006950986,131.2094725306058,268.59299916508473,0.7822528214722397,75.92771632760083,67.8349067890232,41.77591622551512,85.13212827845635,0.7859031572593206,24.128783706753683,22.278869158180445,95.95470693563594,187.01181896936995,2.250507871979217,54.18737339609396,23.257400793021908,28.87291098391617,57.038751210495576,0.4661268161492193,16.52196145015909,6.930721928227568
B10392,85.02460716320134,165.49300403274054,1.768090043553206,47.82284794613147,22.812262134687593,27.3117086631193,52.72128717476028,0.36809753354557584,15.249815970091333,7.457182805968753,142.1206923805116,285.6446101895346,1.5079314792599692,84.88784747534703,144.14866263736073,12.300015583132096,23.111424394791165,0.20305457824022466,6.581158285029482,11.7137690541894,57.8154455320191,119.00411328752607,0.5022330084572952,35.248843353705524,59.75400000338102,109.78740893980785,215.8614719376388,0.4577335317451278,62.82263464502897,108.12696658625913,108.94642468658961,215.73413129044872,0.7048652549031839,62.7742279520903,58.70326038455127,21.807349934755404,42.44808907095764,0.5545546412550947,12.239790474691,11.822964850239723,75.51142761939998,156.58009869081326,0.11598651486355682,45.70668789861644,19.16114169731929,136.2684621021164,263.74281124060917,1.9695353292985576,72.97017782042276,32.49606703997957
B10123,108.9430108823526,229.22684825416638,0.10061528398661324,65.71371718599775,28.562265085497234,108.8788643177679,217.1544858715117,2.6615672402419497,61.92859429529267,28.446868145758774,71.89411262126525,143.81584021426394,0.8607805894524373,41.93479830071692,72.22518877302805,59.73349088730735,119.9013856817114,1.3429589582881731,36.70339276303333,60.61974896639109,17.76292966379958,34.85036330728361,0.09469603309355612,10.211337424221593,17.510164340572185,20.358334054434344,41.735984745363325,0.8311008341306769,12.06466937572109,21.055048622561426,111.99540655841471,219.53736727065296,1.3443913237145395,62.86572873858532,59.39892703621884,125.22416577524591,248.89213223857033,0.9999204082638906,71.58578382710002,69.12743150874196,87.55460898095663,177.14557996419467,1.0437140980903021,51.336272507915034,22.016498340534945,48.919439292024606,98.60179968640358,0.8129971607162798,28.632066981664554,12.386396194676387
B10367,103.40864527269869,204.36454334317557,0.4433084007421001,58.80910845661803,30.455843610062256,47.068488958651564,92.34832221885657,0.9803906547377574,26.658481411835645,12.451400832252288,26.22574907056752,53.16933435098037,0.6295521925512526,15.19361279928469,26.675920671267782,101.28221993402823,209.14862921840373,0.3098427635577098,61.17948954533449,104.67321550523481,154.49013550369042,311.19296919651316,1.564655260060695,90.13419469297213,156.20579593023191,47.71979950271826,92.07671700895322,0.4436496483268102,26.999701015390674,46.601959285238706,94.40058746284525,193.54002606967296,1.658123478663836,56.297572605896576,50.35670717395996,53.69608121579311,108.58201289185853,0.9741340985859712,30.548835400973687,28.86608750531047,87.58817800616126,172.84111471249554,0.580606152764225,49.32526950612888,24.550050011493084,82.93669137404514,167.14963690256647,0.8667934347782217,48.033105452993,23.707461456345005
B10442,85.30216241739589,164.4035885997415,1.3713568952147723,47.81350851020883,21.388841272166484,89.53839821786816,183.24703081949932,0.7712567722566498,53.10109588031007,24.194099604580323,76.36210206463608,152.70955637514191,0.5330539455550173,45.31677343753381,76.68452135147365,126.08367057097034,259.4432810182209,1.1479621953843455,77.41727180273655,130.528008084372,102.34760293625477,203.45087436005088,0.8346626837289676,58.62066469890701,101.87745958898176,92.21804478392451,177.08101311887162,0.8416788416015224,51.48481234586397,89.80628262817906,23.212142473012165,44.816502400025065,0.07158232592380853,12.85312153547602,11.418009978221656,61.87142714282382,123.71199837468448,0.3356285861514118,36.890758421999934,31.018152792774263,109.51078515385733,212.28616211863775,0.6182774619189709,61.68378002337848,28.564020001002806,21.815843638574716,44.49202378193645,0.7664777693508713,12.462702793044429,6.717627748329061
B10300,40.803650839326885,83.25246101605984,1.4643051094654769,24.71881910580306,11.428482650954207,15.571776675036272,30.401124428396212,0.38704003899288,8.346822260780595,4.553473528101267,8.378494418590417,16.7755280556148,0.3328057789501423,4.745979866334542,8.53953422791059,4.327886833711437,8.614191822926173,0.14688920777115178,2.279300025613205,4.341437930724985,46.292443965187665,90.18436833983291,1.334689731640229,26.365745062311163,45.450136051356935,41.342717752014956,81.69330016459004,0.9225878122049244,23.71546609605955,41.16741800728022,54.874111059893686,111.0350222708373,0.7536006737762522,33.0914883785959,27.70292236044369,91.43246927340795,178.6778296610036,0.3414452828869893,52.73306851797389,44.86758258431624,118.03289324333184,227.82472327886023,1.2418620348163976,65.39134471354606,31.597325380553073,112.00368957124036,225.32832244406836,0.2979456192177241,64.1005376598633,30.8217868979758
B10015,43.19672908741932,86.63135806429798,0.2880358576738781,24.334426160116795,12.061474800122355,69.97435115270036,142.0186043062888,0.6805935322672666,41.372235559999574,18.21525494715452,3.4502108018224122,6.697173123947376,0.13626973825798672,1.7524748113562802,3.469266273781243,3.768562664481815,7.71156993043379,0.11521088576459305,1.9551891937774402,3.8608099771446422,112.08649980163375,216.28407819323246,0.9197105138396512,63.86212466673081,109.20531926613847,51.867890385987465,101.74135134666105,0.5725795042036906,28.74176201400361,51.50081161543877,83.34756605373363,170.67383689987568,0.26274253378423684,51.302027094490846,41.90668829719401,74.54887357630018,144.66057555053757,0.5960858594405732,42.31009982218301,36.24110297571587,121.68135430140403,253.3181189948917,0.28375353433665185,70.96025917863615,29.179851866775817,126.58311658728458,249.32752074253068,0.3181321202560449,73.34880926963676,28.899148698465503
B10365,111.29305800910167,224.1994328348317,0.4295029847749179,64.2848370432247,29.869696213426863,92.49720062617023,188.05874216364188,0.8527018850415441,53.43852765197762,24.667317454695805,107.46855664695055,214.96882648317052,1.5544942318098476,62.68868095631939,107.59297781844064,25.655431108178508,51.13524356763797,0.627499604409221,14.831760204067445,25.84552972895507,89.36886292566508,183.209540646474,1.1650982095985198,52.06211161515769,91.84838975878748,107.78715865443037,213.22474262149623,1.0741884714411871,61.5425194648787,107.41654476270968,137.55041019110948,273.1710405916689,1.0128234981311568,79.89160812381687,73.10231314597426,106.03090606037844,220.71370149368371,0.5660345554410783,64.31826829425671,58.893143511746885,84.81353594259657,171.84094593457013,0.4912890338208606,49.070395118259846,21.33942981620988,110.66448365186136,212.54785531380602,1.852785606285297,63.008313197225256,27.761512305019533
B10119,66.29542842964317,138.27676169746476,0.06737714239079229,40.39728244990559,18.58378329510701,151.10090284788134,296.43340475699415,1.560013237363962,86.08261702121051,38.5782632924937,85.03677415932795,170.56217436142182,0.4988016336360848,49.17769701952899,85.45637875046702,41.7855529610609,84.83034907969139,1.0109275689136914,24.67492225032646,42.64033546016124,8.118110500665283,15.853041517256749,0.21486680776055134,4.420873899930526,8.080653714238577,108.79125248193071,207.6659850147404,0.7538718604982695,61.27718686495601,104.44109564996818,11.695973400636843,23.550857414893226,0.34390554075886026,6.849194700391514,5.8206270084072145,143.36083281395034,292.0003170731821,1.2565724223155306,85.39998897336031,70.01731540888053,67.50452199732015,134.165555758092,0.5300021258216794,39.033981570414674,17.99054913035438,101.52114690406363,199.63059563421302,0.7293941957374463,57.98400760495872,25.653383752509363
B10332,82.82035693049664,164.71398419356922,0.14029978154307746,49.05275401483744,21.842162739618253,129.82871229877796,265.6902477859829,1.8261723667607028,75.39597302186482,39.180157240682725,65.21804793384482,130.75908673854988,0.33815466579508524,37.65857775746346,65.66123299546173,89.97742459884574,172.23994043888783,1.052751596970953,49.93120592007368,86.84892739267244,38.121778212200375,77.4676411658212,0.9214420377043392,21.90035883397714,39.03342284382682,93.81057485635392,187.739151000534,0.7401377822592972,54.79715443821252,93.98712397444727,49.59720525686738,102.73089172741942,0.4502800320584057,30.238406300132418,25.191152233411273,115.75824916572253,236.1993156899769,1.4651364789883798,67.5650654459915,57.70224498902016,114.50632138477138,231.0170437395771,0.3923835250726739,64.68394179084835,28.475577454805606,54.51833319063226,108.42475352399609,0.7001012102002289,30.853161112874233,13.336826446741734
B10005,111.08363174232636,227.31635400366054,0.4772452208751201,65.24808610301332,29.24850145425973,31.232071517742856,61.735420358776786,0.8432915328404196,17.805424017648292,8.42941140781223,119.8070487360673,233.43230631986032,0.08839219782131902,66.88266851437146,117.10920086475012,16.455452768444182,31.73427624372068,0.6427091735606939,8.99396853965081,16.133895211146186,140.25288419154026,267.6316589369589,0.09172854226548266,76.41329523907987,134.26805934398828,51.22674713695599,101.63574570152815,0.2991275023801491,29.869454584619152,51.18537871289392,104.05266342909694,201.7579779587564,0.3564946865134689,56.812917123763526,54.487707161461785,39.19132582666793,79.63388012877668,0.8019894430231392,22.834921728191695,21.657415229083227,77.29818486518487,150.2773018811652,0.906751941607942,42.105480595566846,20.19264633207439,15.87859417240976,31.294320073773346,0.6648082973826347,9.131214654706774,4.6395264348661795
